Model,Config,Label,Bal.Acc_mean,Bal.Acc_std,Bal.Acc_count,MCC_mean,MCC_std,MCC_count,F1_mean,F1_std,F1_count,ROC_AUC_mean,ROC_AUC_std,ROC_AUC_count,PR_AUC_mean,PR_AUC_std,PR_AUC_count,Precision_mean,Precision_std,Precision_count,Sensitivity_mean,Sensitivity_std,Sensitivity_count,Specificity_mean,Specificity_std,Specificity_count
RF,RF_n_estimators=300_max_features=log2,fine_gassy,0.6854,0.17265659558788943,5,0.233,0.21490579331418685,5,0.21200000000000002,0.21413196865484616,5,0.9381999999999999,0.04847370421166509,5,0.24420000000000003,0.2110727362782792,5,0.189,0.202171956512272,5,0.3916,0.365497332411606,5,0.9794,0.03187946047222256,5
RF,RF_n_estimators=100_max_features=sqrt,fine_geranium,0.6388,0.08463864365642917,5,0.2622,0.09313538532695291,5,0.24779999999999996,0.08970618707759237,5,0.852,0.05329634133784421,5,0.25939999999999996,0.07875785675092994,5,0.30419999999999997,0.16646831530354353,5,0.2888,0.17954024618452544,5,0.9890000000000001,0.011895377253370329,5
RF,RF_n_estimators=300_max_features=log2,fine_grape,0.6528,0.045041092349098304,5,0.38580000000000003,0.09531369261548939,5,0.3458,0.08211698971589255,5,0.8282,0.05769055381949454,5,0.3518,0.08509817859390409,5,0.5978,0.34835283836937514,5,0.3182,0.10664989451471577,5,0.9878,0.01851215816699934,5
RF,RF_n_estimators=300_max_features=log2,fine_grapefruit,0.7048,0.037592552453910334,5,0.3742,0.1090536565182479,5,0.375,0.10843200634499023,5,0.9057999999999999,0.04249941176063499,5,0.37,0.11445304714161172,5,0.366,0.1819161894939535,5,0.42279999999999995,0.07458351024187583,5,0.9872,0.007155417527999351,5
RF,RF_n_estimators=300_max_features=log2,fine_grassy,0.558,0.037489998666310996,5,0.09459999999999999,0.05932368835465307,5,0.1052,0.059204729540806106,5,0.7472,0.04803332176728984,5,0.09159999999999999,0.05030208743183527,5,0.0902,0.05339194695831947,5,0.1336,0.0803822119625978,5,0.9826,0.008443932733033824,5
RF,RF_n_estimators=300_max_features=log2,fine_green,0.7382,0.026099808428415736,5,0.45199999999999996,0.05423559716643672,5,0.6234,0.038474666990111844,5,0.8208,0.017767948671695302,5,0.6762,0.025742960202742783,5,0.5624,0.05860290095208598,5,0.7076,0.06467843535522486,5,0.769,0.06936497675340202,5
RF,RF_n_estimators=300_max_features=log2,fine_hawthorn,0.6557999999999999,0.192134588244803,5,0.2056,0.19136169940716977,5,0.19,0.15524174696260024,5,0.9148,0.10540730524968368,5,0.257,0.23636835659622463,5,0.15460000000000002,0.10609335511708545,5,0.323,0.3907006526741413,5,0.9885999999999999,0.00760263112349929,5
RF,RF_n_estimators=300_max_features=log2,fine_hay,0.5982000000000001,0.020692993983471773,5,0.181,0.041315856520227186,5,0.1906,0.04115580153514205,5,0.7978,0.06409914195993578,5,0.135,0.02849561369755002,5,0.18460000000000001,0.060006666296337455,5,0.2144,0.0488344140949802,5,0.9826,0.014536161804272836,5
RF,RF_n_estimators=300_max_features=log2,fine_hazelnut,0.729,0.10791895106977274,5,0.2964,0.0847189471133819,5,0.27,0.11484554845530584,5,0.9129999999999999,0.05587038571551121,5,0.3494,0.06417787780847851,5,0.24359999999999998,0.14164850864022538,5,0.48360000000000003,0.23896506020755418,5,0.9738,0.026128528469854563,5
RF,RF_n_estimators=300_max_features=log2,fine_herbal,0.6971999999999999,0.013773162309360877,5,0.3466,0.058883783845809355,5,0.45380000000000004,0.044985553236566965,5,0.7894,0.026931394319641106,5,0.4506,0.05254807322823546,5,0.3938,0.09200380426917139,5,0.5644,0.061601948021146186,5,0.8295999999999999,0.07546721142323999,5
RF,RF_n_estimators=300_max_features=sqrt,fine_honey,0.6432,0.048659017663738334,5,0.40099999999999997,0.10934578181164557,5,0.3866,0.10832497403646124,5,0.8470000000000001,0.031344856037314905,5,0.37520000000000003,0.11504216618266538,5,0.593,0.1505257453062432,5,0.2928,0.097158118549095,5,0.9936,0.002880972058177606,5
RF,RF_n_estimators=300_max_features=log2,fine_hyacinth,0.6008,0.09145873386396729,5,0.2372,0.19331244139992648,5,0.19979999999999998,0.17583714055909805,5,0.835,0.05738902334070519,5,0.22080000000000002,0.11628284482244146,5,0.38360000000000005,0.3609526284708286,5,0.21339999999999998,0.20119716697806658,5,0.9884000000000001,0.023712865706194217,5
RF,RF_n_estimators=100_max_features=log2,fine_jasmin,0.686,0.04637887450122092,5,0.39560000000000006,0.10325357136680552,5,0.4002,0.10019331315012994,5,0.8484,0.07919153995219443,5,0.37439999999999996,0.11910625508343381,5,0.446,0.16022484201895787,5,0.38380000000000003,0.09143959754942058,5,0.9882,0.00794984276574074,5
RF,RF_n_estimators=300_max_features=sqrt,fine_juicy,0.624,0.07470609078247904,5,0.1776,0.10001649863897456,5,0.175,0.09549083725677558,5,0.8295999999999999,0.058474780888858414,5,0.1172,0.050440063441673025,5,0.142,0.0680147042925278,5,0.26580000000000004,0.1496786557930021,5,0.9823999999999999,0.009316651759081718,5
RF,RF_n_estimators=300_max_features=log2,fine_ketonic,0.8046,0.06308961879739013,5,0.5466,0.13553523527112793,5,0.5449999999999999,0.13890104391256392,5,0.9052,0.05202595506091168,5,0.5286,0.12518706003417449,5,0.499,0.15792878141744773,5,0.6157999999999999,0.12476858578985338,5,0.9938,0.002387467277262689,5
RF,RF_n_estimators=100_max_features=sqrt,fine_lactonic,0.7354,0.11684519673482516,5,0.396,0.17675830956421826,5,0.39580000000000004,0.1695205002352223,5,0.876,0.08354938659260162,5,0.3558,0.17880911609870456,5,0.34640000000000004,0.15610028827647948,5,0.48319999999999996,0.23421720688284198,5,0.9875999999999999,0.005813776741499425,5
RF,RF_n_estimators=300_max_features=log2,fine_lavender,0.654,0.15539144120574977,5,0.2452,0.17688329485850268,5,0.22359999999999997,0.16392162761515028,5,0.8632,0.12295202316350874,5,0.2484,0.1373546504491202,5,0.25339999999999996,0.18641968780147658,5,0.31379999999999997,0.3147748401635684,5,0.9944,0.00461519230368568,5
RF,RF_n_estimators=100_max_features=log2,fine_leafy,0.5804,0.027987497208575095,5,0.167,0.08346256645946135,5,0.1772,0.07306640815039425,5,0.7415999999999999,0.07000928509847817,5,0.15560000000000002,0.05454631059934301,5,0.2254,0.16009153631594644,5,0.1988,0.07620498671346909,5,0.962,0.040718546143004644,5
RF,RF_n_estimators=300_max_features=log2,fine_leathery,0.5974,0.007797435475847173,5,0.21539999999999998,0.08544179305234646,5,0.20600000000000002,0.0651805185619139,5,0.8135999999999999,0.0355710556492213,5,0.24220000000000003,0.06516670929239869,5,0.2852,0.23070478972054312,5,0.2044,0.020707486568871652,5,0.9902,0.007596051605933177,5
RF,RF_n_estimators=300_max_features=log2,fine_lemon,0.7104,0.08789653007940648,5,0.3568,0.0886775056031686,5,0.3452,0.08504822161573984,5,0.8724000000000001,0.052252272677846254,5,0.3598,0.11616669057866802,5,0.34740000000000004,0.1632706342242842,5,0.4391999999999999,0.18804972746590196,5,0.9822,0.013065221008463673,5
RF,RF_n_estimators=300_max_features=log2,fine_lily,0.6704000000000001,0.06720714247756708,5,0.2622,0.07601776108252598,5,0.2582,0.06907387349787183,5,0.8638,0.018430952227163934,5,0.2238,0.05935233778041098,5,0.2286,0.126875135467908,5,0.36239999999999994,0.14786243606812383,5,0.9785999999999999,0.014909728367747043,5
RF,RF_n_estimators=100_max_features=sqrt,fine_malty,0.7552,0.04662295571925915,5,0.5267999999999999,0.2235815287540543,5,0.4798,0.23024486964968402,5,0.9301999999999999,0.055328112203472106,5,0.6088,0.07788260396263079,5,0.6622,0.4636207501827329,5,0.5186,0.10395335492421588,5,0.992,0.013856406460551028,5
RF,RF_n_estimators=300_max_features=log2,fine_meaty,0.8054,0.05413224547346988,5,0.5429999999999999,0.03438749772809879,5,0.5654,0.02893613657695162,5,0.9400000000000001,0.011045361017187238,5,0.5726,0.02838661656485319,5,0.512,0.041719300090006295,5,0.6514,0.12170990099412621,5,0.959,0.013472193585307447,5
RF,RF_n_estimators=300_max_features=log2,fine_medicinal,0.6592,0.04042523964060074,5,0.34859999999999997,0.07358192712888134,5,0.34659999999999996,0.06566429775760949,5,0.8926000000000001,0.03223817612707026,5,0.3142,0.053279451949133264,5,0.41080000000000005,0.15744903937464974,5,0.327,0.08501470461043784,5,0.9917999999999999,0.0060166435825965295,5
RF,RF_n_estimators=300_max_features=log2,fine_melon,0.642,0.025806975801127924,5,0.332,0.034999999999999996,5,0.33740000000000003,0.03617734097470404,5,0.858,0.021130546609115463,5,0.30300000000000005,0.06442437426937106,5,0.417,0.09477605182745269,5,0.2966,0.05611416933360057,5,0.9875999999999999,0.006024948132556869,5
RF,RF_n_estimators=300_max_features=log2,fine_metallic,0.6060000000000001,0.06372597586541928,5,0.1658,0.05931863113727424,5,0.17519999999999997,0.059826415570381625,5,0.7398,0.046494085645380746,5,0.14020000000000002,0.045581794611445486,5,0.1688,0.04261103143553322,5,0.2472,0.14567841295126743,5,0.9648,0.021016660058153877,5
RF,RF_n_estimators=300_max_features=log2,fine_milky,0.6386000000000001,0.03860440389385651,5,0.24580000000000002,0.0740655115421476,5,0.2552,0.06966491225861123,5,0.8173999999999999,0.046008694830433926,5,0.2084,0.09318154323684492,5,0.23820000000000002,0.10196911297054612,5,0.2946,0.07841747254279495,5,0.9815999999999999,0.007162401831787984,5
RF,RF_n_estimators=300_max_features=log2,fine_mint,0.7203999999999999,0.03504711115056415,5,0.4514,0.045136459763698795,5,0.471,0.042679034665746615,5,0.8948,0.011819475453673903,5,0.4912000000000001,0.06502076591366793,5,0.49559999999999993,0.09055826853468435,5,0.46480000000000005,0.07663028122093772,5,0.976,0.011113055385446421,5
RF,RF_n_estimators=300_max_features=log2,fine_muguet,0.6646,0.05916755867872192,5,0.28700000000000003,0.11999583326099285,5,0.28759999999999997,0.11925309220309552,5,0.923,0.027120103244641224,5,0.22240000000000001,0.12008247166010533,5,0.2714,0.15760488571107178,5,0.34299999999999997,0.12068347028487372,5,0.9868,0.008814760348415648,5
RF,RF_n_estimators=300_max_features=log2,fine_mushroom,0.6902,0.07735761113167859,5,0.3024,0.08475435092076393,5,0.30579999999999996,0.08026954590627755,5,0.8524,0.061170254209051644,5,0.3082,0.10960930617424783,5,0.26139999999999997,0.04052530073916787,5,0.4034000000000001,0.1611452760710037,5,0.9766,0.008792041856133317,5
RF,RF_n_estimators=300_max_features=log2,fine_musk,0.8066000000000001,0.025598828098176676,5,0.6132,0.05735590640901769,5,0.6184000000000001,0.05567135708782391,5,0.9057999999999999,0.04060418697622207,5,0.6841999999999999,0.05396017049639483,5,0.6252,0.10729958061427822,5,0.6215999999999999,0.052557587463657456,5,0.9922000000000001,0.003563705936241092,5
RF,RF_n_estimators=100_max_features=sqrt,fine_musty,0.6008,0.02268700068321064,5,0.1612,0.038622532283629454,5,0.1966,0.037680233544923794,5,0.7418,0.030605555051330197,5,0.1522,0.020400980368599934,5,0.1634,0.04574166590757272,5,0.26339999999999997,0.06485599432589095,5,0.9384,0.03142928570616902,5
RF,RF_n_estimators=300_max_features=log2,fine_natural,0.663,0.12091112438481416,5,0.1034,0.06722573911828712,5,0.0772,0.02852542725359254,5,0.771,0.05689024520952606,5,0.0632,0.02943976902083303,5,0.0426,0.014774978849392644,5,0.48819999999999997,0.30534685195691796,5,0.8380000000000001,0.06875681784376005,5
RF,RF_n_estimators=300_max_features=log2,fine_nutty,0.6914,0.02455198566307822,5,0.4084,0.03741390115986303,5,0.43920000000000003,0.028101601377857447,5,0.8544,0.02476489450815413,5,0.48840000000000006,0.04750052631287365,5,0.49660000000000004,0.1276804605254853,5,0.42400000000000004,0.07865430693865406,5,0.9586,0.03135761470520358,5
RF,RF_n_estimators=300_max_features=log2,fine_odorless,0.906,0.027083205127901678,5,0.7253999999999999,0.054779558231150445,5,0.7318,0.05554007562112243,5,0.9795999999999999,0.014170391667134725,5,0.8484,0.047721064531294766,5,0.6576000000000001,0.07188045631463394,5,0.8300000000000001,0.054198708471696985,5,0.9814,0.006542170893518435,5
RF,RF_n_estimators=300_max_features=log2,fine_oily,0.694,0.023864199127563435,5,0.38280000000000003,0.03849285648013148,5,0.4304,0.03470302580467587,5,0.8294,0.015883954167649823,5,0.4,0.025739075352467507,5,0.4274,0.04892136547562834,5,0.4378,0.04925139591930365,5,0.95,0.007416198487095664,5
RF,RF_n_estimators=300_max_features=sqrt,fine_onion,0.828,0.04935078520145345,5,0.5439999999999999,0.06884039511798286,5,0.5476,0.07745837591894113,5,0.9756,0.0071274118724821795,5,0.6466000000000001,0.05206054167985578,5,0.47140000000000004,0.09923356287063365,5,0.6876,0.10886826902270468,5,0.9683999999999999,0.017672011770027727,5
RF,RF_n_estimators=300_max_features=log2,fine_orange,0.7178,0.06317990186760344,5,0.3464,0.08470714255598517,5,0.3516,0.07816840794080429,5,0.8949999999999999,0.04584212036980842,5,0.3036,0.0672889292528868,5,0.2866,0.05259087373299668,5,0.4584,0.12837951549994256,5,0.9778,0.0021679483388678776,5
RF,RF_n_estimators=300_max_features=log2,fine_orangeflower,0.7041999999999999,0.19164341887996053,5,0.2992,0.2923998974008028,5,0.2822,0.2864763515545393,5,0.9126,0.06323211209504233,5,0.34719999999999995,0.16723994738100104,5,0.24000000000000005,0.2773887164251639,5,0.41419999999999996,0.3895544891282861,5,0.9938,0.00831865373723418,5
RF,RF_n_estimators=300_max_features=log2,fine_orris,0.6288,0.09060463564299565,5,0.24020000000000002,0.1407060766278415,5,0.22480000000000003,0.13387008627770433,5,0.8406,0.07457412419867898,5,0.251,0.08383614972074993,5,0.2906,0.24477397737504697,5,0.2734,0.18919117315562056,5,0.9846,0.016905620367203368,5
RF,RF_n_estimators=100_max_features=log2,fine_ozone,0.5598,0.0631363603638981,5,0.0994,0.11047081062434547,5,0.086,0.09804080783020916,5,0.876,0.07859707373687648,5,0.185,0.078835271294009,5,0.1386,0.21360898857491928,5,0.1388,0.14948478183413855,5,0.9810000000000001,0.032687918257362274,5
RF,RF_n_estimators=100_max_features=log2,fine_peach,0.6448,0.026817904466978792,5,0.3032,0.09945199847162452,5,0.2954,0.08547104772962598,5,0.8462,0.02153369452741449,5,0.321,0.028757607689096822,5,0.3746,0.24467079923848697,5,0.308,0.06412487816752557,5,0.9815999999999999,0.018420097719610503,5
RF,RF_n_estimators=300_max_features=log2,fine_pear,0.7126,0.05868389898430403,5,0.368,0.07023887812315913,5,0.3802,0.06723986912539316,5,0.9042,0.026357162214472235,5,0.3224,0.038901156795139155,5,0.33799999999999997,0.05728437832428663,5,0.4492,0.12299065005113194,5,0.976,0.007778174593052034,5
RF,RF_n_estimators=300_max_features=log2,fine_phenolic,0.7136,0.07444326698902998,5,0.473,0.06824221567329126,5,0.4746,0.08201402319115919,5,0.9048,0.037137582042992515,5,0.48819999999999997,0.06533146255824984,5,0.5694,0.1093357215186327,5,0.441,0.15567112770196018,5,0.9858,0.007395944834840239,5
RF,RF_n_estimators=300_max_features=log2,fine_pine,0.7392,0.05229913957227213,5,0.4992,0.11001227204271347,5,0.49660000000000004,0.09924867757305385,5,0.9507999999999999,0.03527321930303494,5,0.437,0.04240872551728003,5,0.5482,0.21105141553659384,5,0.4852,0.10696588241116886,5,0.993,0.004636809247747885,5
RF,RF_n_estimators=300_max_features=log2,fine_pineapple,0.757,0.04571651780264982,5,0.4144,0.04219952606368938,5,0.42539999999999994,0.049399392708817776,5,0.9056000000000001,0.03030346514839518,5,0.43520000000000003,0.09963282591596002,5,0.3658,0.10738808127534452,5,0.562,0.11506737156987641,5,0.952,0.02588435821108953,5
RF,RF_n_estimators=100_max_features=log2,fine_plum,0.581,0.015748015748023644,5,0.1346,0.03495425582100125,5,0.144,0.03530580688781946,5,0.8088000000000001,0.047483681407405644,5,0.11179999999999998,0.0464510495037518,5,0.1242,0.03930903204099536,5,0.1802,0.03007823133098089,5,0.9823999999999999,0.0085322916030806,5
RF,RF_n_estimators=300_max_features=log2,fine_popcorn,0.7904,0.13823277469543907,5,0.5344,0.12353461053486182,5,0.5,0.16672282387243806,5,0.9853999999999999,0.010139033484509253,5,0.6022000000000001,0.18434532812089377,5,0.5918,0.2514054494238341,5,0.5856,0.27832229519030627,5,0.9954000000000001,0.0037148351242013663,5
RF,RF_n_estimators=300_max_features=log2,fine_potato,0.6402,0.1197129901055019,5,0.2274,0.15889241643325838,5,0.21479999999999996,0.16198055438848208,5,0.9381999999999999,0.02901206645518375,5,0.253,0.09340503198436367,5,0.2294,0.15120284388859886,5,0.29,0.2466140709691967,5,0.9906,0.008820430828479978,5
RF,RF_n_estimators=300_max_features=log2,fine_powdery,0.6102000000000001,0.062033861720837566,5,0.2158,0.08446715337928704,5,0.2364,0.08216933734672566,5,0.8426,0.0567741138195921,5,0.2394,0.10379691710258065,5,0.24500000000000002,0.072691127381545,5,0.2468,0.1354592189553742,5,0.9732,0.013899640283115272,5
RF,RF_n_estimators=300_max_features=log2,fine_pungent,0.6990000000000001,0.06515750148678205,5,0.333,0.06479583319936554,5,0.3466,0.06992352965919268,5,0.8862,0.027040710049848968,5,0.3404,0.062400320511997384,5,0.3224,0.11847700198772756,5,0.4492,0.17471605535840146,5,0.9484,0.048613784053496555,5
RF,RF_n_estimators=300_max_features=log2,fine_radish,0.615,0.04782781617427248,5,0.316,0.15359036428109676,5,0.2942,0.12888638407527772,5,0.8962,0.04469004363390131,5,0.33799999999999997,0.10948059188732949,5,0.4732,0.3131240968050846,5,0.23420000000000002,0.09644532129657718,5,0.9955999999999999,0.004560701700396543,5
RF,RF_n_estimators=300_max_features=log2,fine_raspberry,0.573,0.049994999749975,5,0.09559999999999999,0.07319357895334809,5,0.097,0.07098239218285053,5,0.784,0.09855455342093537,5,0.0934,0.08614116321480689,5,0.0716,0.05636310850192704,5,0.164,0.1037954719628944,5,0.9823999999999999,0.009710818709048177,5
RF,RF_n_estimators=100_max_features=log2,fine_ripe,0.6439999999999999,0.05300943312279427,5,0.18580000000000002,0.04830838436544946,5,0.1864,0.038894729720104756,5,0.7868,0.09900858548631022,5,0.12200000000000003,0.052096065110524434,5,0.13620000000000002,0.029911536236041092,5,0.32480000000000003,0.11208345105322196,5,0.9635999999999999,0.010406728592598145,5
RF,RF_n_estimators=300_max_features=log2,fine_roasted,0.7976,0.057760713291994635,5,0.5196,0.01803607496103301,5,0.5408000000000001,0.018047160441465596,5,0.9394,0.014926486525636207,5,0.5496000000000001,0.04544007042248064,5,0.4875999999999999,0.07557314337778995,5,0.6424000000000001,0.13898489126520194,5,0.9528000000000001,0.024201239637671422,5
RF,RF_n_estimators=300_max_features=log2,fine_rose,0.719,0.08876373133211564,5,0.417,0.06747962655498325,5,0.4324,0.09688291903116875,5,0.8936,0.025025986494042543,5,0.4976,0.07088582368852044,5,0.47400000000000003,0.12524575841121333,5,0.48679999999999995,0.20754083935457135,5,0.9518000000000001,0.03263740185737826,5
RF,RF_n_estimators=300_max_features=log2,fine_rummy,0.6088,0.05697982098953977,5,0.2012,0.07143668525344662,5,0.21000000000000002,0.0718366201877566,5,0.8176,0.05769142050599897,5,0.19519999999999998,0.04633788946423866,5,0.2088,0.05492449362533986,5,0.2338,0.12135567559863034,5,0.9836,0.009449867723941976,5
RF,RF_n_estimators=300_max_features=log2,fine_sandalwood,0.6886,0.07641858412716113,5,0.5266,0.12677263111571044,5,0.47940000000000005,0.13531555712481844,5,0.9603999999999999,0.036800815208361884,5,0.6195999999999999,0.14433052345224834,5,0.8,0.27386127875258304,5,0.378,0.1535464099222121,5,0.9987999999999999,0.0017888543819998305,5
RF,RF_n_estimators=100_max_features=log2,fine_savory,0.7638,0.026451843035977696,5,0.3438,0.025351528553521192,5,0.33399999999999996,0.01927433526739639,5,0.8821999999999999,0.023004347415217025,5,0.2656,0.030352924076602564,5,0.2352,0.010825894882179493,5,0.5774,0.05574764569019932,5,0.9503999999999999,0.003781534080237783,5
RF,RF_n_estimators=300_max_features=log2,fine_sharp,0.6424,0.07108656694481733,5,0.2178,0.08161923792832179,5,0.22160000000000002,0.0874517009554417,5,0.8210000000000001,0.0649576785299475,5,0.1728,0.048360107526762175,5,0.19619999999999999,0.04323424568556735,5,0.31379999999999997,0.1544998381876175,5,0.9705999999999999,0.01683151805393682,5
RF,RF_n_estimators=100_max_features=sqrt,fine_smoky,0.6944,0.09201521613298529,5,0.4226,0.07624827866909521,5,0.4044,0.0830258995735668,5,0.9,0.042561719890060815,5,0.3558,0.09404892343881453,5,0.5189999999999999,0.1607420293513803,5,0.3962,0.190064988885381,5,0.9932000000000001,0.006140032573203525,5
RF,RF_n_estimators=100_max_features=sqrt,fine_soapy,0.5482,0.07652907944043232,5,0.0936,0.1443461118284798,5,0.0772,0.11313354940069723,5,0.7908000000000001,0.09745614398281925,5,0.13340000000000002,0.1017167636134772,5,0.15,0.2912378752841052,5,0.1058,0.16460012150663803,5,0.991,0.014439529078193663,5
RF,RF_n_estimators=300_max_features=sqrt,fine_solvent,0.6632,0.1397630137053434,5,0.29359999999999997,0.18089859037593412,5,0.2794,0.17308466136547165,5,0.9134,0.054523389476443945,5,0.3672,0.16392894802322133,5,0.3124,0.19305517346085288,5,0.3344,0.28554912011771283,5,0.9924,0.006804410334481622,5
RF,RF_n_estimators=300_max_features=log2,fine_sour,0.678,0.028133609793270366,5,0.4262,0.07244101048439344,5,0.4242,0.06736987457313544,5,0.8218,0.07587950975065667,5,0.3478,0.08210176611985882,5,0.5242,0.11792667213145634,5,0.361,0.05605800567269586,5,0.9949999999999999,0.002121320343559592,5
RF,RF_n_estimators=300_max_features=sqrt,fine_spicy,0.67,0.0351069793630839,5,0.3368,0.03687411015875503,5,0.3892,0.02625261891697666,5,0.8148,0.00501996015920439,5,0.4058,0.03355890343858096,5,0.40780000000000005,0.10459541098920162,5,0.41559999999999997,0.1299434492385053,5,0.9241999999999999,0.06226315122124804,5
RF,RF_n_estimators=300_max_features=log2,fine_strawberry,0.5606,0.08081027162434236,5,0.04240000000000001,0.05822628272524359,5,0.0386,0.04007867263271078,5,0.7998000000000001,0.08701551585780547,5,0.10540000000000001,0.08773710731497819,5,0.0218,0.02240981927637972,5,0.1686,0.20513361499276514,5,0.953,0.04345112196480086,5
RF,RF_n_estimators=300_max_features=sqrt,fine_sulfurous,0.9272,0.01948589233265949,5,0.7516,0.01105893304075945,5,0.7652,0.012911235417263545,5,0.9810000000000001,0.0012247448713915779,5,0.7682,0.028119388329051562,5,0.6724,0.044404954678504034,5,0.8934,0.0469339962074401,5,0.9612,0.008927485648266264,5
RF,RF_n_estimators=300_max_features=log2,fine_sweaty,0.5970000000000001,0.07250172411743047,5,0.1996,0.14460567070485167,5,0.1988,0.14044109085306905,5,0.8042,0.1000034999387522,5,0.1876,0.1371670514372894,5,0.2242,0.17340472888592168,5,0.19980000000000003,0.1447262933954988,5,0.9942,0.003346640106136334,5
RF,RF_n_estimators=300_max_features=sqrt,fine_sweet,0.6812,0.024128820940941126,5,0.33340000000000003,0.04352355683994588,5,0.5532,0.024509181952892617,5,0.754,0.018601075237738313,5,0.5554,0.019424211695716252,5,0.4524,0.04559385923564707,5,0.7234,0.0726519098166043,5,0.6392,0.09782228784893555,5
RF,RF_n_estimators=100_max_features=log2,fine_tea,0.523,0.03832753579347358,5,0.0338,0.05451788697299263,5,0.0386,0.052913136365178734,5,0.6864,0.11838200876822455,5,0.06420000000000001,0.0276983754036225,5,0.0372,0.0557377789295555,5,0.056600000000000004,0.08785101023892668,5,0.9902,0.012132600710482472,5
RF,RF_n_estimators=300_max_features=sqrt,fine_terpenic,0.632,0.09649352309870336,5,0.3024,0.13787784448561707,5,0.268,0.15192925985471,5,0.9400000000000001,0.056643622765497614,5,0.3896,0.15001433264858396,5,0.46319999999999995,0.3246177752372781,5,0.2694,0.19708703661073199,5,0.9944,0.006655824516917483,5
RF,RF_n_estimators=300_max_features=log2,fine_tobacco,0.6746000000000001,0.0887006200654764,5,0.28959999999999997,0.10705746120658756,5,0.28659999999999997,0.11828059857812691,5,0.8612,0.05238988451981929,5,0.2704,0.11276879000858349,5,0.2824,0.10696401263976589,5,0.37679999999999997,0.20102039697503335,5,0.9725999999999999,0.03183237345847777,5
RF,RF_n_estimators=100_max_features=sqrt,fine_tomato,0.5922,0.07828920742988776,5,0.11240000000000001,0.08142358380715013,5,0.10619999999999999,0.07017620679404096,5,0.8211999999999999,0.0836074159390182,5,0.1778,0.08818559973147543,5,0.0752,0.04595867709149166,5,0.1994,0.16899497033935656,5,0.986,0.013057564857200603,5
RF,RF_n_estimators=300_max_features=sqrt,fine_tropical,0.7048,0.019084024732744384,5,0.3426,0.04825246107713056,5,0.3944,0.04954089220028239,5,0.8206,0.021042813500100184,5,0.3666,0.025105776227792666,5,0.33399999999999996,0.06886581154680456,5,0.49860000000000004,0.047579407310306014,5,0.9116,0.03205152102475014,5
RF,RF_n_estimators=300_max_features=log2,fine_vanilla,0.7608,0.10075564500314609,5,0.5244,0.055563477213003844,5,0.5146,0.06375970514360936,5,0.9224,0.03585805348872131,5,0.5732,0.09738172313119131,5,0.5756,0.12085859506050861,5,0.5332,0.2102229768602852,5,0.9890000000000001,0.008860022573334686,5
RF,RF_n_estimators=100_max_features=log2,fine_vegetable,0.7455999999999999,0.019743353311937707,5,0.3764,0.03518948706645211,5,0.4034,0.04139202821800353,5,0.851,0.03798025802966586,5,0.37120000000000003,0.025003999680051178,5,0.3198,0.06380595583485918,5,0.5730000000000001,0.0701569668671615,5,0.9186,0.03863677005133841,5
RF,RF_n_estimators=300_max_features=log2,fine_vetiver,0.6002,0.03469437994834321,5,0.254,0.09046822646653355,5,0.2306,0.0828057968985264,5,0.9161999999999999,0.052475708666010416,5,0.23900000000000002,0.07410465572418512,5,0.37839999999999996,0.21655322671343413,5,0.20539999999999997,0.07323455468561271,5,0.9954000000000001,0.005504543577809172,5
RF,RF_n_estimators=300_max_features=log2,fine_violet,0.7128,0.03655406954088695,5,0.42119999999999996,0.036002777670618734,5,0.42140000000000005,0.03294389169481952,5,0.9294,0.05181988035493712,5,0.4312,0.06559496931930069,5,0.4394,0.1200220813017338,5,0.434,0.07612161322515439,5,0.9917999999999999,0.004658325879540839,5
RF,RF_n_estimators=100_max_features=log2,fine_warm,0.5542,0.04801770506802672,5,0.1008,0.07930762888902934,5,0.11280000000000001,0.08362236542935149,5,0.6436,0.10214352647133348,5,0.0962,0.05173200170107474,5,0.11299999999999999,0.06986057543421755,5,0.123,0.10540161289088512,5,0.9852000000000001,0.011300442469213376,5
RF,RF_n_estimators=300_max_features=log2,fine_waxy,0.7502,0.03703646851415514,5,0.476,0.027613402542968155,5,0.525,0.03138470965295045,5,0.8902000000000001,0.014359665734271136,5,0.5524,0.015741664460913903,5,0.5064,0.05508448057302528,5,0.5624,0.09320568652179971,5,0.9378,0.021822007240398344,5
RF,RF_n_estimators=300_max_features=sqrt,fine_weedy,0.54,0.12272937708633579,5,0.019999999999999997,0.06927842376959799,5,0.016,0.03577708763999664,5,0.6759999999999999,0.12370125302518158,5,0.036,0.021011901389450693,5,0.0086,0.019230184606498193,5,0.125,0.27950849718747367,5,0.9554,0.058028441302519884,5
RF,RF_n_estimators=300_max_features=sqrt,fine_winey,0.7094,0.05357518082097346,5,0.3764,0.05074248712863808,5,0.3964,0.04442746898035043,5,0.8956,0.022864820139244495,5,0.34199999999999997,0.07778495998584818,5,0.37720000000000004,0.10323129370496137,5,0.4566,0.11899915966089845,5,0.962,0.014404860290887908,5
RF,RF_n_estimators=300_max_features=sqrt,fine_woody,0.774,0.019685019685029545,5,0.5086,0.04866518262577469,5,0.5786,0.041331585984571165,5,0.8640000000000001,0.016170961628796235,5,0.6154,0.04075291400624014,5,0.5324,0.05802413291036759,5,0.6368,0.03149126863116191,5,0.9106,0.021030929603800208,5
