Model,Config,Label,Bal.Acc_mean,Bal.Acc_std,Bal.Acc_count,MCC_mean,MCC_std,MCC_count,F1_mean,F1_std,F1_count,ROC_AUC_mean,ROC_AUC_std,ROC_AUC_count,PR_AUC_mean,PR_AUC_std,PR_AUC_count,Precision_mean,Precision_std,Precision_count,Sensitivity_mean,Sensitivity_std,Sensitivity_count,Specificity_mean,Specificity_std,Specificity_count
XGB,XGB_n_estimators=100_max_depth=3,fine_vanilla,0.763,0.06884039511798287,5,0.5860000000000001,0.047079719625333354,5,0.5788,0.05735590640901771,5,0.9044000000000001,0.042641529053259776,5,0.5636,0.055639913731061766,5,0.6856,0.11233120670588383,5,0.5328,0.14232954717837057,5,0.9936,0.004979959839195497,5
XGB,XGB_n_estimators=100_max_depth=3,fine_vegetable,0.7146,0.07111118055552162,5,0.3512,0.03853829264510819,5,0.3786,0.031405413546075144,5,0.8458,0.030572863784735598,5,0.339,0.02908607914449798,5,0.33120000000000005,0.04846854650182942,5,0.49640000000000006,0.18162268580769309,5,0.9324,0.0399662357496925,5
XGB,XGB_n_estimators=100_max_depth=3,fine_vetiver,0.6115999999999999,0.08697873303285122,5,0.198,0.1483037423668061,5,0.198,0.147062911707881,5,0.8667999999999999,0.07190062586653888,5,0.195,0.09174693455369502,5,0.19039999999999999,0.14266674454826536,5,0.23040000000000002,0.1769754220223814,5,0.9932000000000001,0.0064187226143524794,5
XGB,XGB_n_estimators=100_max_depth=3,fine_violet,0.7186,0.03624637912950756,5,0.43179999999999996,0.08276291440011037,5,0.4372,0.08317571761036989,5,0.8924,0.07299863012413314,5,0.394,0.07836772294765239,5,0.43899999999999995,0.11425191464478832,5,0.44560000000000005,0.07272757386301296,5,0.9917999999999999,0.0038987177379236205,5
XGB,XGB_n_estimators=100_max_depth=3,fine_warm,0.5582,0.038906297690733775,5,0.119,0.08975243729281117,5,0.1258,0.08787035905241312,5,0.5964,0.0498628117939612,5,0.087,0.05846793993292392,5,0.15460000000000002,0.13090951073165005,5,0.1422,0.10596320115964786,5,0.9746,0.0407406430975261,5
XGB,XGB_n_estimators=100_max_depth=3,fine_waxy,0.7384000000000001,0.024306377763870967,5,0.4518,0.023931151246858143,5,0.5054000000000001,0.021466252583998008,5,0.8814,0.009914635646356354,5,0.5286,0.030582674833964353,5,0.48100000000000004,0.05118593556827891,5,0.5422,0.06419267871027039,5,0.9348000000000001,0.018965758619153592,5
XGB,XGB_n_estimators=100_max_depth=3,fine_weedy,0.4992,0.00044721359549996094,5,-0.0026000000000000003,0.00151657508881031,5,0.0,0.0,5,0.6122,0.1417593030456908,5,0.035199999999999995,0.025193253065056927,5,0.0,0.0,5,0.0,0.0,5,0.999,0.0007071067811865465,5
XGB,XGB_n_estimators=100_max_depth=3,fine_winey,0.6946,0.031895140695723516,5,0.3448,0.07794998396407786,5,0.3702,0.07160446913426566,5,0.8864000000000001,0.02762788446479391,5,0.33520000000000005,0.08585569288055396,5,0.3404,0.1260051586245579,5,0.4332,0.0620580373521432,5,0.9561999999999999,0.017697457444503132,5
XGB,XGB_n_estimators=100_max_depth=3,fine_woody,0.754,0.015016657417681213,5,0.49139999999999995,0.018928814014618052,5,0.562,0.016628289148315864,5,0.8493999999999999,0.023818060374430156,5,0.5934,0.04738459665334291,5,0.5416000000000001,0.029669850016472973,5,0.5868,0.04126984371184366,5,0.9214,0.014690132742763104,5
XGB,XGB_n_estimators=100_max_depth=6,fine_alcoholic,0.8048,0.039461373518923516,5,0.6138,0.046547824868623036,5,0.6172,0.047420459719408045,5,0.9408,0.02189063726801936,5,0.6496000000000001,0.060904022855637396,5,0.6354,0.10668551916731714,5,0.6178,0.08181197956289775,5,0.9917999999999999,0.004658325879540826,5
XGB,XGB_n_estimators=100_max_depth=6,fine_aldehydic,0.6914,0.04473030292765742,5,0.3646,0.06611580748958602,5,0.3798,0.06513217330935613,5,0.8922000000000001,0.032166753022336625,5,0.37079999999999996,0.06771779677455553,5,0.3708,0.0762935121750205,5,0.404,0.0927227048785787,5,0.9783999999999999,0.009710818709048153,5
XGB,XGB_n_estimators=100_max_depth=6,fine_alliaceous,0.7535999999999999,0.04054380347229406,5,0.4096,0.014310835055998634,5,0.4142,0.020801442257689713,5,0.9438000000000001,0.01366382084191678,5,0.4364,0.02794279871451678,5,0.3504,0.062115215527276404,5,0.5346,0.09068241284835775,5,0.9730000000000001,0.010074720839804959,5
XGB,XGB_n_estimators=100_max_depth=6,fine_almond,0.638,0.043104524124504655,5,0.2954,0.09337719207600964,5,0.30579999999999996,0.0915652772616345,5,0.9071999999999999,0.04647257255629383,5,0.321,0.12311782974045636,5,0.329,0.10032945728947207,5,0.28700000000000003,0.08497646733066748,5,0.9894000000000001,0.0032863353450310064,5
XGB,XGB_n_estimators=100_max_depth=6,fine_amber,0.6884,0.07804357757048304,5,0.39320000000000005,0.10034789484588107,5,0.39,0.11242330719205873,5,0.8906000000000001,0.030859358386071487,5,0.3718,0.08832723249372189,5,0.4548,0.13363644712427822,5,0.388,0.15865686244219002,5,0.9890000000000001,0.006782329983125283,5
XGB,XGB_n_estimators=100_max_depth=6,fine_animal,0.6546000000000001,0.022831995094603545,5,0.3612,0.09230222099169663,5,0.3618,0.07591574276788707,5,0.792,0.03937638886439434,5,0.27220000000000005,0.08235107771000937,5,0.4596,0.20185341215842748,5,0.3228,0.04655856526999086,5,0.9865999999999999,0.010502380682492903,5
XGB,XGB_n_estimators=100_max_depth=6,fine_anisic,0.6378,0.048725763205926316,5,0.386,0.1582482227388352,5,0.36879999999999996,0.13925049371546225,5,0.8135999999999999,0.08982093297221978,5,0.33599999999999997,0.16177607981404424,5,0.5596,0.26635746657452647,5,0.2796,0.09648471381519458,5,0.9959999999999999,0.0025495097567964048,5
XGB,XGB_n_estimators=100_max_depth=6,fine_apple,0.7636000000000001,0.06858060950443647,5,0.4412,0.02571380951940026,5,0.46099999999999997,0.02765863337187866,5,0.8997999999999999,0.02723416971379887,5,0.5035999999999999,0.03764040382355112,5,0.4152,0.0977813888222089,5,0.5886,0.16505393058028034,5,0.9385999999999999,0.029483893908369675,5
XGB,XGB_n_estimators=100_max_depth=6,fine_apricot,0.5269999999999999,0.04996498774141749,5,0.046799999999999994,0.08254513916639791,5,0.0538,0.08518920119357852,5,0.8218,0.021300234740490514,5,0.1018,0.011388590782006354,5,0.052000000000000005,0.07429670248402684,5,0.0618,0.10826449094693975,5,0.9926,0.00832466215530696,5
XGB,XGB_n_estimators=100_max_depth=6,fine_aromatic,0.5227999999999999,0.014359665734271092,5,0.0872,0.06034649948422857,5,0.0746,0.04216989447461305,5,0.6804,0.02041568024827972,5,0.09,0.041036569057366384,5,0.1984,0.1848656268753064,5,0.0502,0.02934620929523948,5,0.9960000000000001,0.002236067977499798,5
XGB,XGB_n_estimators=100_max_depth=6,fine_balsamic,0.6774,0.04722075814723859,5,0.39299999999999996,0.0767886710394183,5,0.41479999999999995,0.08117080756035389,5,0.8720000000000001,0.021817424229271454,5,0.472,0.06096310359553557,5,0.4878,0.11283261939705203,5,0.3834,0.10174625300226048,5,0.9709999999999999,0.018055470085267776,5
XGB,XGB_n_estimators=100_max_depth=6,fine_banana,0.6970000000000001,0.056475658473363576,5,0.3722,0.05868730697518843,5,0.38180000000000003,0.05446742145539844,5,0.883,0.041267420563926675,5,0.3814,0.09131155458100579,5,0.37839999999999996,0.08446774532328892,5,0.4138,0.12077748134482687,5,0.9804,0.010334408546211057,5
XGB,XGB_n_estimators=100_max_depth=6,fine_beefy,0.6376,0.03697701989073755,5,0.3284,0.17343529052646695,5,0.3196,0.1438221123471631,5,0.8692,0.02959222870957844,5,0.261,0.15329220462893733,5,0.4194,0.3389244753628749,5,0.28040000000000004,0.06975170248818303,5,0.9948,0.003563705936241076,5
XGB,XGB_n_estimators=100_max_depth=6,fine_bergamot,0.6444,0.15754142312420563,5,0.2152,0.1788370766927261,5,0.20779999999999998,0.15541943250443296,5,0.8976000000000001,0.07164705157925205,5,0.3034,0.2585165371886294,5,0.1748,0.11687899725784782,5,0.2972,0.31699164026832005,5,0.9924,0.0034351128074634907,5
XGB,XGB_n_estimators=100_max_depth=6,fine_berry,0.5806,0.04107067080046297,5,0.18380000000000002,0.06781371542689575,5,0.1944,0.07072693970475466,5,0.7694,0.05102254403692546,5,0.1876,0.060640745378004714,5,0.256,0.11354074158644555,5,0.1804,0.09088894322193433,5,0.9808,0.011584472366059665,5
XGB,XGB_n_estimators=100_max_depth=6,fine_bitter,0.6006,0.06279570048976282,5,0.2742,0.10974834850693654,5,0.258,0.1101044958210154,5,0.7582,0.07021894331304056,5,0.193,0.10859097568398582,5,0.40919999999999995,0.17064934807962207,5,0.2056,0.12672726620581698,5,0.9960000000000001,0.002121320343559638,5
XGB,XGB_n_estimators=100_max_depth=6,fine_black currant,0.655,0.03754330832518623,5,0.3398,0.1011518660233216,5,0.3366,0.10391246316010415,5,0.8710000000000001,0.0610696323879553,5,0.30779999999999996,0.1020769317720708,5,0.3924,0.15152656532766787,5,0.31579999999999997,0.07320997199835552,5,0.9948,0.004381780460041313,5
XGB,XGB_n_estimators=100_max_depth=6,fine_brandy,0.5556,0.06034732802701376,5,0.11699999999999999,0.1561297537306711,5,0.11879999999999999,0.14995566011324812,5,0.7864,0.10845413777260875,5,0.1532,0.12452389328960126,5,0.1404,0.2093855295859769,5,0.1192,0.12154299650740884,5,0.9924,0.006228964600958986,5
XGB,XGB_n_estimators=100_max_depth=6,fine_burnt,0.6542,0.04106945336865345,5,0.2642,0.04138477981094015,5,0.2898,0.03605828614895612,5,0.837,0.019455076458343715,5,0.2278,0.01364551208273255,5,0.25620000000000004,0.038661350209220575,5,0.3484,0.09318959169349333,5,0.9602,0.013386560424545188,5
XGB,XGB_n_estimators=100_max_depth=6,fine_buttery,0.6606,0.0700092850984782,5,0.3186,0.10500857107874575,5,0.335,0.10345772083319833,5,0.842,0.04709564735726645,5,0.332,0.1441665703275208,5,0.339,0.07895251737595199,5,0.3402,0.1438617391803672,5,0.9815999999999999,0.004979959839195499,5
XGB,XGB_n_estimators=100_max_depth=6,fine_cabbage,0.667,0.09947864092356713,5,0.2886,0.0790208833157413,5,0.27080000000000004,0.0781645699789873,5,0.9526,0.046220125486631895,5,0.3518,0.09695462856408661,5,0.302,0.12134455076351801,5,0.343,0.20492071637587062,5,0.991,0.006708203932499376,5
XGB,XGB_n_estimators=100_max_depth=6,fine_camphoreous,0.755,0.06860757975617561,5,0.47400000000000003,0.11689097484408281,5,0.4868,0.11348656308127408,5,0.9038,0.031180121872757316,5,0.4574,0.12548426196141094,5,0.4546,0.1019303683894059,5,0.5274,0.13619030802520418,5,0.983,0.004690415759823443,5
XGB,XGB_n_estimators=100_max_depth=6,fine_caramellic,0.7178,0.05844399028129409,5,0.47640000000000005,0.06523266053136266,5,0.48860000000000003,0.07058895097676407,5,0.8948,0.013935566009315935,5,0.492,0.08294576541331086,5,0.5606,0.08668794610555729,5,0.4546,0.12439975884220998,5,0.9812,0.009257429448826484,5
XGB,XGB_n_estimators=100_max_depth=6,fine_cedar,0.617,0.07666485505105973,5,0.23559999999999998,0.09764374019874496,5,0.23620000000000002,0.09441768902064909,5,0.9033999999999999,0.05479324775919021,5,0.2624,0.08003936531482493,5,0.256,0.06660705668320738,5,0.2408,0.15515540596447164,5,0.9938,0.0019235384061671449,5
XGB,XGB_n_estimators=100_max_depth=6,fine_celery,0.5504,0.032974232364074825,5,0.1852,0.1364448606580695,5,0.1494,0.09362585113097771,5,0.7032,0.13442730377419615,5,0.1764,0.11148677051560872,5,0.39,0.3847076812334269,5,0.1036,0.06554998093058456,5,0.9978,0.0016431676725155069,5
XGB,XGB_n_estimators=100_max_depth=6,fine_chamomile,0.6274,0.0917349442688009,5,0.3302,0.2125857474056057,5,0.3116,0.1959854586442576,5,0.8827999999999999,0.0729773937599857,5,0.331,0.23219496118563815,5,0.46340000000000003,0.3583612702288014,5,0.2578,0.18187275771813652,5,0.9974000000000001,0.001673320053068158,5
XGB,XGB_n_estimators=100_max_depth=6,fine_cheesy,0.7216,0.0430673890548289,5,0.47700000000000004,0.0683556874005375,5,0.4894,0.06482129279796879,5,0.8864000000000001,0.01740114938732499,5,0.485,0.08445412956155549,5,0.5426,0.10954131640618527,5,0.45899999999999996,0.09019977827023741,5,0.984,0.0072801098892805345,5
XGB,XGB_n_estimators=100_max_depth=6,fine_cherry,0.6002000000000001,0.04663367881692371,5,0.27559999999999996,0.12219369869187198,5,0.2672,0.11042055967979876,5,0.8802,0.009833615815151638,5,0.22519999999999998,0.08711314481753026,5,0.4,0.19370209085087337,5,0.20659999999999998,0.09180577323894179,5,0.9942,0.0030331501776206054,5
XGB,XGB_n_estimators=100_max_depth=6,fine_chocolate,0.5993999999999999,0.059939969969962446,5,0.2314,0.13629306658814308,5,0.23020000000000002,0.13137046852318066,5,0.8337999999999999,0.027151427218472315,5,0.2514,0.02358601280420242,5,0.2932,0.2042931716920563,5,0.2056,0.12420466979948862,5,0.993,0.0062849025449882535,5
XGB,XGB_n_estimators=100_max_depth=6,fine_cinnamon,0.6902,0.045756966682681255,5,0.3658,0.11850400837102518,5,0.37,0.11566546589194202,5,0.901,0.040589407485204815,5,0.34900000000000003,0.1268838051131822,5,0.3678,0.16856660404718368,5,0.3906,0.09017926590963136,5,0.99,0.004636809247747827,5
XGB,XGB_n_estimators=100_max_depth=6,fine_citrus,0.7256,0.012218837915284754,5,0.4516,0.02608256122392891,5,0.49119999999999997,0.019690099034794125,5,0.867,0.016837458240482744,5,0.5056,0.024141251003210278,5,0.4976,0.07251413655281291,5,0.49380000000000007,0.03841484088213824,5,0.9571999999999999,0.014923136399564288,5
XGB,XGB_n_estimators=100_max_depth=6,fine_clean,0.5578,0.03498856956207264,5,0.19960000000000003,0.1456770400577936,5,0.1776,0.10880395213410218,5,0.7798,0.051518928560287426,5,0.1748,0.12016530281241751,5,0.38,0.3196787449925315,5,0.1234,0.06411552074186093,5,0.9926,0.0072318738927058,5
XGB,XGB_n_estimators=100_max_depth=6,fine_clove,0.7636000000000001,0.08355716606012915,5,0.46420000000000006,0.12830705358630912,5,0.45359999999999995,0.13408131860926784,5,0.9044000000000001,0.07457412419867893,5,0.4164,0.12460056179648629,5,0.4346,0.17474209567245097,5,0.5334,0.16874774072561688,5,0.9944,0.004037325847637269,5
XGB,XGB_n_estimators=100_max_depth=6,fine_cocoa,0.6890000000000001,0.033301651610693365,5,0.3842,0.0237107570524435,5,0.3946,0.023985412233272118,5,0.8614,0.07067389900097491,5,0.37120000000000003,0.09517982979602352,5,0.4124,0.060272713560947294,5,0.3922,0.07127201414300006,5,0.986,0.005612486080160939,5
XGB,XGB_n_estimators=100_max_depth=6,fine_coconut,0.7070000000000001,0.0529528091794949,5,0.48979999999999996,0.10554477722748762,5,0.48860000000000003,0.10540540783090777,5,0.8934000000000001,0.02710719461692783,5,0.5008,0.07498466509893872,5,0.5940000000000001,0.11537764081484765,5,0.4192,0.10561107896428291,5,0.9948,0.0019235384061671449,5
XGB,XGB_n_estimators=100_max_depth=6,fine_coffee,0.643,0.05224461694758613,5,0.30060000000000003,0.07332325688347456,5,0.30720000000000003,0.0672175572302356,5,0.8987999999999999,0.02226432123375873,5,0.3022,0.06407573643743786,5,0.34700000000000003,0.12179696219528632,5,0.3,0.1088691875601173,5,0.986,0.006442049363362566,5
XGB,XGB_n_estimators=100_max_depth=6,fine_cognac,0.7452,0.050514354395557716,5,0.45039999999999997,0.11915661962308262,5,0.4572,0.11818079370185328,5,0.9092,0.032414502926930704,5,0.383,0.16924981536178998,5,0.4348000000000001,0.16478379774723,5,0.5086,0.09859918863763534,5,0.9818,0.011945710527214359,5
XGB,XGB_n_estimators=100_max_depth=6,fine_cooked,0.563,0.035867812868921885,5,0.12,0.05398147830506311,5,0.129,0.04818713521262703,5,0.8099999999999999,0.07846336724867221,5,0.10700000000000001,0.04897958758503383,5,0.1438,0.08387907963252816,5,0.1472,0.07900443025552428,5,0.9788,0.014788509052639513,5
XGB,XGB_n_estimators=100_max_depth=6,fine_cooling,0.666,0.05196152422706634,5,0.2844,0.09732831037267624,5,0.2934,0.09627980058143035,5,0.8512000000000001,0.0555535777425721,5,0.263,0.09011104260855046,5,0.2572,0.09608173603760499,5,0.3496,0.10172167910529202,5,0.9827999999999999,0.005019960159204459,5
XGB,XGB_n_estimators=100_max_depth=6,fine_cortex,0.5448000000000001,0.06550725150698967,5,0.11240000000000001,0.1836649122723227,5,0.10400000000000001,0.15685821623364202,5,0.6708000000000001,0.11467868154107808,5,0.1454,0.11400131578188033,5,0.175,0.32596012026013244,5,0.0962,0.13189844578310997,5,0.9938,0.00712039324756715,5
XGB,XGB_n_estimators=100_max_depth=6,fine_coumarinic,0.657,0.05075923561284193,5,0.37479999999999997,0.06852152946337375,5,0.3624,0.0526858614810463,5,0.9178000000000001,0.042287113876451767,5,0.382,0.10294901650817263,5,0.4828,0.18669413488377187,5,0.3196,0.10418637146959288,5,0.9949999999999999,0.00374165738677396,5
XGB,XGB_n_estimators=100_max_depth=6,fine_creamy,0.5946,0.045676033102711525,5,0.2156,0.0439124128237108,5,0.2254,0.06864619435919225,5,0.7086,0.03988483421051164,5,0.2192,0.056099910873369484,5,0.31,0.10824047302187843,5,0.21139999999999998,0.10368847573380563,5,0.9776,0.01368575902169842,5
XGB,XGB_n_estimators=100_max_depth=6,fine_cucumber,0.6764,0.12032996301836046,5,0.3044,0.1838281806470379,5,0.3028,0.1777278818868891,5,0.908,0.046994680550036735,5,0.37,0.050680370953654255,5,0.2774,0.16448343381629651,5,0.35940000000000005,0.24325768230417721,5,0.9936,0.0037815340802378294,5
XGB,XGB_n_estimators=100_max_depth=6,fine_dairy,0.6298,0.07402161846379744,5,0.2754,0.1511929231148072,5,0.28979999999999995,0.15032863998586563,5,0.7902,0.07901075876107001,5,0.24779999999999996,0.13711199801622032,5,0.312,0.15245163167378697,5,0.2742,0.1485065655114278,5,0.9856,0.004505552130427491,5
XGB,XGB_n_estimators=100_max_depth=6,fine_dry,0.5594,0.052180456111459966,5,0.1254,0.0763433035701233,5,0.1424,0.08056550130173584,5,0.7018,0.026395075298244527,5,0.1244,0.04428092139962764,5,0.1714,0.05934896797754786,5,0.1398,0.1184955695374304,5,0.9789999999999999,0.014439529078193665,5
XGB,XGB_n_estimators=100_max_depth=6,fine_earthy,0.6288,0.04370011441632616,5,0.23559999999999998,0.04378698436750354,5,0.2832,0.03615522092312533,5,0.728,0.04028026812224567,5,0.2592,0.040468506273397355,5,0.2712,0.05228479702552169,5,0.321,0.10998636279102969,5,0.9362,0.027270863572685038,5
XGB,XGB_n_estimators=100_max_depth=6,fine_ethereal,0.7373999999999999,0.020598543637840062,5,0.5138,0.058929619038307034,5,0.5349999999999999,0.05228766584960547,5,0.8994,0.023394443784796472,5,0.569,0.07673004626611407,5,0.5926,0.11208166665427491,5,0.4976,0.04411689018958613,5,0.977,0.012589678312014192,5
XGB,XGB_n_estimators=100_max_depth=6,fine_fatty,0.7438,0.03247614509143599,5,0.46699999999999997,0.022660538387249324,5,0.5294000000000001,0.02286482013924448,5,0.8458,0.009093954035511723,5,0.5364,0.04988286278873733,5,0.5118,0.05750826027624205,5,0.5636,0.08918127606173847,5,0.9238,0.02599423012901128,5
XGB,XGB_n_estimators=100_max_depth=6,fine_fermented,0.6702,0.03361844731691215,5,0.39180000000000004,0.03305601306872926,5,0.396,0.02680485030736042,5,0.8522000000000001,0.023700210969525175,5,0.4274,0.037507332616436476,5,0.48460000000000003,0.10583619418705494,5,0.35259999999999997,0.07347992923241012,5,0.9875999999999999,0.006877499545619778,5
XGB,XGB_n_estimators=100_max_depth=6,fine_fishy,0.7096,0.03325357123678595,5,0.49239999999999995,0.0800393653148249,5,0.488,0.07077075667251269,5,0.8924,0.03836404566778642,5,0.5115999999999999,0.08973460870812335,5,0.5972000000000001,0.1654862532055155,5,0.4242,0.06605830757747282,5,0.9949999999999999,0.002549509756796389,5
XGB,XGB_n_estimators=100_max_depth=6,fine_floral,0.767,0.022327113561766133,5,0.483,0.03440930106817053,5,0.6054,0.02399583297158072,5,0.8518000000000001,0.015990622251807456,5,0.6164,0.03196560651700517,5,0.526,0.03969256857397861,5,0.7202,0.061185782662314614,5,0.8141999999999999,0.03194056981332674,5
XGB,XGB_n_estimators=100_max_depth=6,fine_fresh,0.6426000000000001,0.016861198059450022,5,0.2312,0.00895544527089524,5,0.3216,0.008018728078691788,5,0.7455999999999999,0.02047681615876845,5,0.24980000000000002,0.015368799562750498,5,0.26339999999999997,0.037480661680391915,5,0.44000000000000006,0.09562165026812706,5,0.8448,0.06284663873271187,5
XGB,XGB_n_estimators=100_max_depth=6,fine_fruit skin,0.5534,0.03341107600781507,5,0.13699999999999998,0.0782368199762746,5,0.13140000000000002,0.07435590090907378,5,0.6716,0.16184498756526255,5,0.0898,0.04210938137755054,5,0.19980000000000003,0.14130357391092416,5,0.11200000000000002,0.07178788198575022,5,0.9949999999999999,0.005385164807134525,5
XGB,XGB_n_estimators=100_max_depth=6,fine_fruity,0.7734,0.008354639429682184,5,0.5392,0.019677398201998146,5,0.7218,0.00960208310732621,5,0.8548,0.0052153619241621044,5,0.8018000000000001,0.006534523701081786,5,0.687,0.04589662296945164,5,0.7668,0.05289328879924183,5,0.78,0.061106464469808754,5
XGB,XGB_n_estimators=100_max_depth=6,fine_garlic,0.8396000000000001,0.05377080992508855,5,0.533,0.061542668125455814,5,0.5292,0.055916902632388354,5,0.9606,0.024182638400306926,5,0.5524,0.11639931271274757,5,0.4282,0.05247570866601041,5,0.7024,0.10964168915152671,5,0.9766,0.005176871642217911,5
XGB,XGB_n_estimators=100_max_depth=6,fine_gassy,0.6294000000000001,0.12939397203888597,5,0.22679999999999997,0.256782398150652,5,0.22640000000000002,0.25284837353639433,5,0.8907999999999999,0.11758486297138761,5,0.18380000000000002,0.19252973796273654,5,0.213,0.27308606701917254,5,0.2666,0.2576786758736547,5,0.9922000000000001,0.006016643582596535,5
XGB,XGB_n_estimators=100_max_depth=6,fine_geranium,0.6138,0.07475091972678329,5,0.2354,0.16750313429903335,5,0.2378,0.1683870541342178,5,0.8122,0.07081807678834552,5,0.21959999999999996,0.06494459176867616,5,0.2578,0.2020945323357364,5,0.2352,0.15245064775198564,5,0.993,0.006284902544988278,5
XGB,XGB_n_estimators=100_max_depth=6,fine_grape,0.6432,0.04094752739787836,5,0.36360000000000003,0.0966090057913857,5,0.3428,0.0724686138959481,5,0.7731999999999999,0.07767367636464753,5,0.32720000000000005,0.0520451726868112,5,0.5232,0.2906229516056844,5,0.2946,0.0874288281975688,5,0.992,0.008000000000000002,5
XGB,XGB_n_estimators=100_max_depth=6,fine_grapefruit,0.6194,0.04890603234775854,5,0.2736,0.0956676538857309,5,0.2746,0.09417430647474927,5,0.8564,0.059756171229421985,5,0.31120000000000003,0.0935291398442218,5,0.33540000000000003,0.13118993863860143,5,0.24559999999999998,0.09869549128506326,5,0.9928000000000001,0.00277488738510233,5
XGB,XGB_n_estimators=100_max_depth=6,fine_grassy,0.5264,0.017544229820656145,5,0.09559999999999999,0.08046924878486192,5,0.0834,0.05481149514472307,5,0.6982,0.06063579800744772,5,0.09359999999999999,0.04184853641407307,5,0.20579999999999998,0.20759262992697985,5,0.0596,0.03386443562205046,5,0.9934,0.006767569726275469,5
XGB,XGB_n_estimators=100_max_depth=6,fine_green,0.72,0.019506409203131143,5,0.41100000000000003,0.040853396431630995,5,0.6003999999999999,0.02456216602826388,5,0.8054,0.017840964099509835,5,0.6552,0.02883920942050938,5,0.5216000000000001,0.04125287868743222,5,0.7134,0.05831209137048681,5,0.7262000000000001,0.07228208630082558,5
XGB,XGB_n_estimators=100_max_depth=6,fine_hawthorn,0.591,0.12995383795794568,5,0.1516,0.22398057951527853,5,0.15139999999999998,0.21738629211613134,5,0.8583999999999999,0.09065483991492128,5,0.2132,0.2276987044319752,5,0.13999999999999999,0.21908902300206645,5,0.1888,0.25928208576760564,5,0.9934,0.0019493588689618098,5
XGB,XGB_n_estimators=100_max_depth=6,fine_hay,0.5512,0.028621670111997264,5,0.11359999999999999,0.04661866578957403,5,0.1156,0.042676691530623596,5,0.7826,0.07316624904968139,5,0.089,0.025563646062328436,5,0.16099999999999998,0.10612492638395563,5,0.11599999999999999,0.06406246951218786,5,0.9868,0.009038805230781351,5
XGB,XGB_n_estimators=100_max_depth=6,fine_hazelnut,0.6916,0.07917259626916376,5,0.3782,0.16932719805158297,5,0.3834,0.16668923180577683,5,0.8774000000000001,0.05491174737704131,5,0.3296,0.1414878086620893,5,0.3826,0.18605187448666033,5,0.39,0.15568718637061946,5,0.9928000000000001,0.00327108544675923,5
XGB,XGB_n_estimators=100_max_depth=6,fine_herbal,0.6932,0.02716983621592148,5,0.311,0.032496153618543806,5,0.42519999999999997,0.029132456127144518,5,0.7636000000000001,0.0332986486212279,5,0.4168,0.053950903606890595,5,0.3336,0.039221167754160534,5,0.6078,0.10949292214568027,5,0.7782,0.06379028139144707,5
XGB,XGB_n_estimators=100_max_depth=6,fine_honey,0.6556,0.04375271420152125,5,0.41600000000000004,0.1123521250355328,5,0.4086,0.10512516349571115,5,0.8324,0.02654806960967214,5,0.40700000000000003,0.12040348832155984,5,0.5838,0.1629684018452657,5,0.31920000000000004,0.08501588086939993,5,0.9922000000000001,0.004969909455915679,5
XGB,XGB_n_estimators=100_max_depth=6,fine_hyacinth,0.5766,0.04443309577330841,5,0.2044,0.14672525345011336,5,0.19319999999999998,0.12389188835432285,5,0.7722,0.0378576280292361,5,0.15360000000000001,0.076539532269279,5,0.3066,0.29165013286470487,5,0.1592,0.08971733388816232,5,0.9945999999999999,0.004037325847637248,5
XGB,XGB_n_estimators=100_max_depth=6,fine_jasmin,0.6754,0.048091579304489485,5,0.36219999999999997,0.0494034411756914,5,0.3658,0.043820086718307644,5,0.8400000000000001,0.066332495807108,5,0.3294,0.09730518999518988,5,0.4056,0.12305811635158408,5,0.3638,0.10119881422230206,5,0.9872,0.00683373982530798,5
XGB,XGB_n_estimators=100_max_depth=6,fine_juicy,0.5388,0.055943721721029606,5,0.0676,0.10044052966805782,5,0.07339999999999999,0.101182014212013,5,0.6981999999999999,0.07758028099974888,5,0.0668,0.01974082065163452,5,0.0666,0.09422207809213295,5,0.0844,0.11583091124566015,5,0.994,0.004690415759823427,5
XGB,XGB_n_estimators=100_max_depth=6,fine_ketonic,0.8012,0.09228867752871968,5,0.5494,0.14673206875117656,5,0.5439999999999999,0.148843877939269,5,0.9108,0.06334587595100409,5,0.4596,0.11420945670127318,5,0.52,0.1696967884198166,5,0.6082,0.18509916261290862,5,0.9942,0.0029495762407505143,5
XGB,XGB_n_estimators=100_max_depth=6,fine_lactonic,0.6546000000000001,0.057474342101497794,5,0.30460000000000004,0.10949337879524952,5,0.3076,0.11040289851267492,5,0.852,0.08702585822616167,5,0.258,0.15735310610216752,5,0.321,0.13966746220934925,5,0.31900000000000006,0.11601939493033052,5,0.9904,0.0047222875812470205,5
XGB,XGB_n_estimators=100_max_depth=6,fine_lavender,0.6,0.11440935276453586,5,0.22199999999999998,0.17338252507101168,5,0.1862,0.1300872783941612,5,0.8512000000000001,0.10835451075059133,5,0.22199999999999998,0.12148045110222466,5,0.3518,0.38260580236060193,5,0.2052,0.23281043791033082,5,0.9952,0.0054497706373754775,5
XGB,XGB_n_estimators=100_max_depth=6,fine_leafy,0.5426,0.02963612660250995,5,0.1236,0.06779601758215595,5,0.1234,0.061683060883843954,5,0.7262,0.061868408739840716,5,0.1226,0.027437201023428025,5,0.23559999999999998,0.14952692065310513,5,0.0994,0.062348215692191226,5,0.986,0.010222524150130414,5
